date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:21:10	37438/37438	---M--	200	added ('OK')	image/jpeg	etag:%22923e-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/blog/blog-img-03.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/blog/blog-img-03.jpg	(from https://dreamslms.dreamguystech.com/html/index-four.html)
11:21:10	373/373	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22175-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/footer-left.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/footer-left.svg	(from https://dreamslms.dreamguystech.com/html/index-four.html)
11:21:11	374/374	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22176-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/footer-right.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/footer-right.svg	(from https://dreamslms.dreamguystech.com/html/index-four.html)
11:21:12	23048/23048	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Jan%202023%2017:50:06%20GMT	https://dreamslms.dreamguystech.com/html/instructor-chat.html	F:/Project/institute/dreamslms.dreamguystech.com/html/instructor-chat.html	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:13	1352/1352	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22548-5e3ae063c8f00%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/messages.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/messages.svg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:13	1396/1396	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22574-5e3ae063c8f00%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/cart.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/cart.svg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:14	19685/19685	---M--	200	added ('OK')	image/jpeg	etag:%224ce5-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-14.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-14.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:14	11556/11556	---M--	200	added ('OK')	image/jpeg	etag:%222d24-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-15.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-15.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:15	539/539	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2221b-5e3ae063c8f00%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/wish.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/wish.svg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:15	1636/1636	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22664-5e3ae063c8f00%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/notification.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/notification.svg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:16	4626/4626	---M--	200	added ('OK')	image/jpeg	etag:%221212-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor/profile-avatar.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor/profile-avatar.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:17	1501/1501	---M--	200	added ('OK')	image/jpeg	etag:%225dd-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor-profile-bg.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor-profile-bg.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:18	24801/24801	---M--	200	added ('OK')	image/jpeg	etag:%2260e1-5ebee414f1980%22	https://dreamslms.dreamguystech.com/html/assets/img/user/user15.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/user/user15.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:19	29220/29220	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Jan%202023%2017:50:06%20GMT	https://dreamslms.dreamguystech.com/html/instructor-student-grid.html	F:/Project/institute/dreamslms.dreamguystech.com/html/instructor-student-grid.html	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:20	18451/18451	---M--	200	added ('OK')	image/jpeg	etag:%224813-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-10.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-10.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:20	18736/18736	---M--	200	added ('OK')	image/jpeg	etag:%224930-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-11.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-11.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:21	9670/9670	---M--	200	added ('OK')	image/jpeg	etag:%2225c6-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-12.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-12.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:22	75975/75975	---M-Z	200	added ('OK')	application/javascript	etag:%22128c7-5e3ae063c8f00-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/feather/feather.min.js	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/feather/feather.min.js	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:23	6131/6131	---M-Z	200	added ('OK')	application/javascript	etag:%2217f3-5e3ae063c8f00-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/theia-sticky-sidebar/ResizeSensor.js	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/theia-sticky-sidebar/ResizeSensor.js	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:24	16752/16752	---M-Z	200	added ('OK')	application/javascript	etag:%224170-5e3ae063c8f00-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/theia-sticky-sidebar/theia-sticky-sidebar.js	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/theia-sticky-sidebar/theia-sticky-sidebar.js	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:25	469110/469110	---MCZ	200	added ('OK')	application/javascript	etag:%2272876-5e3ae063c8f00-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/apexchart/apexcharts.min.js	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/apexchart/apexcharts.min.js	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:26	2372/2372	---M-Z	200	added ('OK')	application/javascript	etag:%22944-5e3ae24c10f00-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/apexchart/chart-data.js	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/apexchart/chart-data.js	(from https://dreamslms.dreamguystech.com/html/instructor-dashboard.html)
11:21:27	21386/21386	---M--	200	added ('OK')	image/jpeg	etag:%22538a-5ebee414f1980%22	https://dreamslms.dreamguystech.com/html/assets/img/user/user11.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/user/user11.jpg	(from https://dreamslms.dreamguystech.com/html/instructor-list.html)
11:21:28	1567/1567	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261f-5e3ae063c8f00%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/user-icon.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/user-icon.svg	(from https://dreamslms.dreamguystech.com/html/instructor-list.html)
